filename,filepath,label,patient_id,fold,seed,split_method,kfold
Male_Normal-0394.jpg,data\raw\normal\Male_Normal-0394.jpg,normal,Male_Normal-0394.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0395.jpg,data\raw\normal\Male_Normal-0395.jpg,normal,Male_Normal-0395.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0396.jpg,data\raw\normal\Male_Normal-0396.jpg,normal,Male_Normal-0396.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0397.jpg,data\raw\normal\Male_Normal-0397.jpg,normal,Male_Normal-0397.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0398.jpg,data\raw\normal\Male_Normal-0398.jpg,normal,Male_Normal-0398.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0399.jpg,data\raw\normal\Male_Normal-0399.jpg,normal,Male_Normal-0399.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0400.jpg,data\raw\normal\Male_Normal-0400.jpg,normal,Male_Normal-0400.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0401.jpg,data\raw\normal\Male_Normal-0401.jpg,normal,Male_Normal-0401.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0402.jpg,data\raw\normal\Male_Normal-0402.jpg,normal,Male_Normal-0402.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0403.jpg,data\raw\normal\Male_Normal-0403.jpg,normal,Male_Normal-0403.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0404.jpg,data\raw\normal\Male_Normal-0404.jpg,normal,Male_Normal-0404.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0405.jpg,data\raw\normal\Male_Normal-0405.jpg,normal,Male_Normal-0405.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0406.jpg,data\raw\normal\Male_Normal-0406.jpg,normal,Male_Normal-0406.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0407.jpg,data\raw\normal\Male_Normal-0407.jpg,normal,Male_Normal-0407.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0408.jpg,data\raw\normal\Male_Normal-0408.jpg,normal,Male_Normal-0408.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0409.jpg,data\raw\normal\Male_Normal-0409.jpg,normal,Male_Normal-0409.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0410.jpg,data\raw\normal\Male_Normal-0410.jpg,normal,Male_Normal-0410.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0411.jpg,data\raw\normal\Male_Normal-0411.jpg,normal,Male_Normal-0411.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0412.jpg,data\raw\normal\Male_Normal-0412.jpg,normal,Male_Normal-0412.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0413.jpg,data\raw\normal\Male_Normal-0413.jpg,normal,Male_Normal-0413.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0414.jpg,data\raw\normal\Male_Normal-0414.jpg,normal,Male_Normal-0414.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0415.jpg,data\raw\normal\Male_Normal-0415.jpg,normal,Male_Normal-0415.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0416.jpg,data\raw\normal\Male_Normal-0416.jpg,normal,Male_Normal-0416.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0417.jpg,data\raw\normal\Male_Normal-0417.jpg,normal,Male_Normal-0417.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0418.jpg,data\raw\normal\Male_Normal-0418.jpg,normal,Male_Normal-0418.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0419.jpg,data\raw\normal\Male_Normal-0419.jpg,normal,Male_Normal-0419.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0420.jpg,data\raw\normal\Male_Normal-0420.jpg,normal,Male_Normal-0420.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0421.jpg,data\raw\normal\Male_Normal-0421.jpg,normal,Male_Normal-0421.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0422.jpg,data\raw\normal\Male_Normal-0422.jpg,normal,Male_Normal-0422.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0423.jpg,data\raw\normal\Male_Normal-0423.jpg,normal,Male_Normal-0423.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0424.jpg,data\raw\normal\Male_Normal-0424.jpg,normal,Male_Normal-0424.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0425.jpg,data\raw\normal\Male_Normal-0425.jpg,normal,Male_Normal-0425.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0426.jpg,data\raw\normal\Male_Normal-0426.jpg,normal,Male_Normal-0426.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0427.jpg,data\raw\normal\Male_Normal-0427.jpg,normal,Male_Normal-0427.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0428.jpg,data\raw\normal\Male_Normal-0428.jpg,normal,Male_Normal-0428.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0429.jpg,data\raw\normal\Male_Normal-0429.jpg,normal,Male_Normal-0429.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0430.jpg,data\raw\normal\Male_Normal-0430.jpg,normal,Male_Normal-0430.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0431.jpg,data\raw\normal\Male_Normal-0431.jpg,normal,Male_Normal-0431.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0432.jpg,data\raw\normal\Male_Normal-0432.jpg,normal,Male_Normal-0432.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0433.jpg,data\raw\normal\Male_Normal-0433.jpg,normal,Male_Normal-0433.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0434.jpg,data\raw\normal\Male_Normal-0434.jpg,normal,Male_Normal-0434.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0435.jpg,data\raw\normal\Male_Normal-0435.jpg,normal,Male_Normal-0435.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0436.jpg,data\raw\normal\Male_Normal-0436.jpg,normal,Male_Normal-0436.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0437.jpg,data\raw\normal\Male_Normal-0437.jpg,normal,Male_Normal-0437.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0438.jpg,data\raw\normal\Male_Normal-0438.jpg,normal,Male_Normal-0438.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0439.jpg,data\raw\normal\Male_Normal-0439.jpg,normal,Male_Normal-0439.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0440.jpg,data\raw\normal\Male_Normal-0440.jpg,normal,Male_Normal-0440.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0441.jpg,data\raw\normal\Male_Normal-0441.jpg,normal,Male_Normal-0441.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0442.jpg,data\raw\normal\Male_Normal-0442.jpg,normal,Male_Normal-0442.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0443.jpg,data\raw\normal\Male_Normal-0443.jpg,normal,Male_Normal-0443.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0444.jpg,data\raw\normal\Male_Normal-0444.jpg,normal,Male_Normal-0444.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0445.jpg,data\raw\normal\Male_Normal-0445.jpg,normal,Male_Normal-0445.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0446.jpg,data\raw\normal\Male_Normal-0446.jpg,normal,Male_Normal-0446.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0447.jpg,data\raw\normal\Male_Normal-0447.jpg,normal,Male_Normal-0447.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0448.jpg,data\raw\normal\Male_Normal-0448.jpg,normal,Male_Normal-0448.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0449.jpg,data\raw\normal\Male_Normal-0449.jpg,normal,Male_Normal-0449.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0450.jpg,data\raw\normal\Male_Normal-0450.jpg,normal,Male_Normal-0450.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0451.jpg,data\raw\normal\Male_Normal-0451.jpg,normal,Male_Normal-0451.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0452.jpg,data\raw\normal\Male_Normal-0452.jpg,normal,Male_Normal-0452.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0453.jpg,data\raw\normal\Male_Normal-0453.jpg,normal,Male_Normal-0453.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0454.jpg,data\raw\normal\Male_Normal-0454.jpg,normal,Male_Normal-0454.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0455.jpg,data\raw\normal\Male_Normal-0455.jpg,normal,Male_Normal-0455.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0456.jpg,data\raw\normal\Male_Normal-0456.jpg,normal,Male_Normal-0456.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0457.jpg,data\raw\normal\Male_Normal-0457.jpg,normal,Male_Normal-0457.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0458.jpg,data\raw\normal\Male_Normal-0458.jpg,normal,Male_Normal-0458.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0459.jpg,data\raw\normal\Male_Normal-0459.jpg,normal,Male_Normal-0459.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0460.jpg,data\raw\normal\Male_Normal-0460.jpg,normal,Male_Normal-0460.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0461.jpg,data\raw\normal\Male_Normal-0461.jpg,normal,Male_Normal-0461.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0462.jpg,data\raw\normal\Male_Normal-0462.jpg,normal,Male_Normal-0462.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0463.jpg,data\raw\normal\Male_Normal-0463.jpg,normal,Male_Normal-0463.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0464.jpg,data\raw\normal\Male_Normal-0464.jpg,normal,Male_Normal-0464.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0465.jpg,data\raw\normal\Male_Normal-0465.jpg,normal,Male_Normal-0465.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0466.jpg,data\raw\normal\Male_Normal-0466.jpg,normal,Male_Normal-0466.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0467.jpg,data\raw\normal\Male_Normal-0467.jpg,normal,Male_Normal-0467.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0468.jpg,data\raw\normal\Male_Normal-0468.jpg,normal,Male_Normal-0468.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0469.jpg,data\raw\normal\Male_Normal-0469.jpg,normal,Male_Normal-0469.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0470.jpg,data\raw\normal\Male_Normal-0470.jpg,normal,Male_Normal-0470.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0471.jpg,data\raw\normal\Male_Normal-0471.jpg,normal,Male_Normal-0471.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0472.jpg,data\raw\normal\Male_Normal-0472.jpg,normal,Male_Normal-0472.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0473.jpg,data\raw\normal\Male_Normal-0473.jpg,normal,Male_Normal-0473.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0474.jpg,data\raw\normal\Male_Normal-0474.jpg,normal,Male_Normal-0474.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0475.jpg,data\raw\normal\Male_Normal-0475.jpg,normal,Male_Normal-0475.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0476.jpg,data\raw\normal\Male_Normal-0476.jpg,normal,Male_Normal-0476.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0477.jpg,data\raw\normal\Male_Normal-0477.jpg,normal,Male_Normal-0477.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0478.jpg,data\raw\normal\Male_Normal-0478.jpg,normal,Male_Normal-0478.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0479.jpg,data\raw\normal\Male_Normal-0479.jpg,normal,Male_Normal-0479.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0480.jpg,data\raw\normal\Male_Normal-0480.jpg,normal,Male_Normal-0480.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0481.jpg,data\raw\normal\Male_Normal-0481.jpg,normal,Male_Normal-0481.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0482.jpg,data\raw\normal\Male_Normal-0482.jpg,normal,Male_Normal-0482.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0483.jpg,data\raw\normal\Male_Normal-0483.jpg,normal,Male_Normal-0483.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0484.jpg,data\raw\normal\Male_Normal-0484.jpg,normal,Male_Normal-0484.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0485.jpg,data\raw\normal\Male_Normal-0485.jpg,normal,Male_Normal-0485.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0486.jpg,data\raw\normal\Male_Normal-0486.jpg,normal,Male_Normal-0486.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0487.jpg,data\raw\normal\Male_Normal-0487.jpg,normal,Male_Normal-0487.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0488.jpg,data\raw\normal\Male_Normal-0488.jpg,normal,Male_Normal-0488.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0489.jpg,data\raw\normal\Male_Normal-0489.jpg,normal,Male_Normal-0489.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0490.jpg,data\raw\normal\Male_Normal-0490.jpg,normal,Male_Normal-0490.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0491.jpg,data\raw\normal\Male_Normal-0491.jpg,normal,Male_Normal-0491.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0492.jpg,data\raw\normal\Male_Normal-0492.jpg,normal,Male_Normal-0492.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0493.jpg,data\raw\normal\Male_Normal-0493.jpg,normal,Male_Normal-0493.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0494.jpg,data\raw\normal\Male_Normal-0494.jpg,normal,Male_Normal-0494.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0495.jpg,data\raw\normal\Male_Normal-0495.jpg,normal,Male_Normal-0495.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0496.jpg,data\raw\normal\Male_Normal-0496.jpg,normal,Male_Normal-0496.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0497.jpg,data\raw\normal\Male_Normal-0497.jpg,normal,Male_Normal-0497.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0498.jpg,data\raw\normal\Male_Normal-0498.jpg,normal,Male_Normal-0498.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0499.jpg,data\raw\normal\Male_Normal-0499.jpg,normal,Male_Normal-0499.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0500.jpg,data\raw\normal\Male_Normal-0500.jpg,normal,Male_Normal-0500.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0501.jpg,data\raw\normal\Male_Normal-0501.jpg,normal,Male_Normal-0501.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0502.jpg,data\raw\normal\Male_Normal-0502.jpg,normal,Male_Normal-0502.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0503.jpg,data\raw\normal\Male_Normal-0503.jpg,normal,Male_Normal-0503.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0504.jpg,data\raw\normal\Male_Normal-0504.jpg,normal,Male_Normal-0504.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0505.jpg,data\raw\normal\Male_Normal-0505.jpg,normal,Male_Normal-0505.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0506.jpg,data\raw\normal\Male_Normal-0506.jpg,normal,Male_Normal-0506.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0507.jpg,data\raw\normal\Male_Normal-0507.jpg,normal,Male_Normal-0507.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0508.jpg,data\raw\normal\Male_Normal-0508.jpg,normal,Male_Normal-0508.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0509.jpg,data\raw\normal\Male_Normal-0509.jpg,normal,Male_Normal-0509.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0510.jpg,data\raw\normal\Male_Normal-0510.jpg,normal,Male_Normal-0510.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0511.jpg,data\raw\normal\Male_Normal-0511.jpg,normal,Male_Normal-0511.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0512.jpg,data\raw\normal\Male_Normal-0512.jpg,normal,Male_Normal-0512.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0513.jpg,data\raw\normal\Male_Normal-0513.jpg,normal,Male_Normal-0513.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0514.jpg,data\raw\normal\Male_Normal-0514.jpg,normal,Male_Normal-0514.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0515.jpg,data\raw\normal\Male_Normal-0515.jpg,normal,Male_Normal-0515.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0516.jpg,data\raw\normal\Male_Normal-0516.jpg,normal,Male_Normal-0516.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0517.jpg,data\raw\normal\Male_Normal-0517.jpg,normal,Male_Normal-0517.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0518.jpg,data\raw\normal\Male_Normal-0518.jpg,normal,Male_Normal-0518.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0519.jpg,data\raw\normal\Male_Normal-0519.jpg,normal,Male_Normal-0519.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0520.jpg,data\raw\normal\Male_Normal-0520.jpg,normal,Male_Normal-0520.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0521.jpg,data\raw\normal\Male_Normal-0521.jpg,normal,Male_Normal-0521.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0522.jpg,data\raw\normal\Male_Normal-0522.jpg,normal,Male_Normal-0522.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0523.jpg,data\raw\normal\Male_Normal-0523.jpg,normal,Male_Normal-0523.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0524.jpg,data\raw\normal\Male_Normal-0524.jpg,normal,Male_Normal-0524.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0525.jpg,data\raw\normal\Male_Normal-0525.jpg,normal,Male_Normal-0525.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0526.jpg,data\raw\normal\Male_Normal-0526.jpg,normal,Male_Normal-0526.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0527.jpg,data\raw\normal\Male_Normal-0527.jpg,normal,Male_Normal-0527.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0528.jpg,data\raw\normal\Male_Normal-0528.jpg,normal,Male_Normal-0528.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0529.jpg,data\raw\normal\Male_Normal-0529.jpg,normal,Male_Normal-0529.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0530.jpg,data\raw\normal\Male_Normal-0530.jpg,normal,Male_Normal-0530.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0531.jpg,data\raw\normal\Male_Normal-0531.jpg,normal,Male_Normal-0531.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0532.jpg,data\raw\normal\Male_Normal-0532.jpg,normal,Male_Normal-0532.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0533.jpg,data\raw\normal\Male_Normal-0533.jpg,normal,Male_Normal-0533.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0534.jpg,data\raw\normal\Male_Normal-0534.jpg,normal,Male_Normal-0534.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0535.jpg,data\raw\normal\Male_Normal-0535.jpg,normal,Male_Normal-0535.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0536.jpg,data\raw\normal\Male_Normal-0536.jpg,normal,Male_Normal-0536.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0537.jpg,data\raw\normal\Male_Normal-0537.jpg,normal,Male_Normal-0537.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0538.jpg,data\raw\normal\Male_Normal-0538.jpg,normal,Male_Normal-0538.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0539.jpg,data\raw\normal\Male_Normal-0539.jpg,normal,Male_Normal-0539.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0540.jpg,data\raw\normal\Male_Normal-0540.jpg,normal,Male_Normal-0540.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0541.jpg,data\raw\normal\Male_Normal-0541.jpg,normal,Male_Normal-0541.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0542.jpg,data\raw\normal\Male_Normal-0542.jpg,normal,Male_Normal-0542.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0543.jpg,data\raw\normal\Male_Normal-0543.jpg,normal,Male_Normal-0543.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0544.jpg,data\raw\normal\Male_Normal-0544.jpg,normal,Male_Normal-0544.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0545.jpg,data\raw\normal\Male_Normal-0545.jpg,normal,Male_Normal-0545.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0546.jpg,data\raw\normal\Male_Normal-0546.jpg,normal,Male_Normal-0546.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0547.jpg,data\raw\normal\Male_Normal-0547.jpg,normal,Male_Normal-0547.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0548.jpg,data\raw\normal\Male_Normal-0548.jpg,normal,Male_Normal-0548.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0549.jpg,data\raw\normal\Male_Normal-0549.jpg,normal,Male_Normal-0549.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0550.jpg,data\raw\normal\Male_Normal-0550.jpg,normal,Male_Normal-0550.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0551.jpg,data\raw\normal\Male_Normal-0551.jpg,normal,Male_Normal-0551.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0552.jpg,data\raw\normal\Male_Normal-0552.jpg,normal,Male_Normal-0552.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0553.jpg,data\raw\normal\Male_Normal-0553.jpg,normal,Male_Normal-0553.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0554.jpg,data\raw\normal\Male_Normal-0554.jpg,normal,Male_Normal-0554.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0555.jpg,data\raw\normal\Male_Normal-0555.jpg,normal,Male_Normal-0555.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0556.jpg,data\raw\normal\Male_Normal-0556.jpg,normal,Male_Normal-0556.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0557.jpg,data\raw\normal\Male_Normal-0557.jpg,normal,Male_Normal-0557.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0558.jpg,data\raw\normal\Male_Normal-0558.jpg,normal,Male_Normal-0558.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0559.jpg,data\raw\normal\Male_Normal-0559.jpg,normal,Male_Normal-0559.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0560.jpg,data\raw\normal\Male_Normal-0560.jpg,normal,Male_Normal-0560.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0561.jpg,data\raw\normal\Male_Normal-0561.jpg,normal,Male_Normal-0561.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0562.jpg,data\raw\normal\Male_Normal-0562.jpg,normal,Male_Normal-0562.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0563.jpg,data\raw\normal\Male_Normal-0563.jpg,normal,Male_Normal-0563.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0564.jpg,data\raw\normal\Male_Normal-0564.jpg,normal,Male_Normal-0564.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0565.jpg,data\raw\normal\Male_Normal-0565.jpg,normal,Male_Normal-0565.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0566.jpg,data\raw\normal\Male_Normal-0566.jpg,normal,Male_Normal-0566.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0567.jpg,data\raw\normal\Male_Normal-0567.jpg,normal,Male_Normal-0567.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0568.jpg,data\raw\normal\Male_Normal-0568.jpg,normal,Male_Normal-0568.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0569.jpg,data\raw\normal\Male_Normal-0569.jpg,normal,Male_Normal-0569.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0570.jpg,data\raw\normal\Male_Normal-0570.jpg,normal,Male_Normal-0570.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0571.jpg,data\raw\normal\Male_Normal-0571.jpg,normal,Male_Normal-0571.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0572.jpg,data\raw\normal\Male_Normal-0572.jpg,normal,Male_Normal-0572.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0573.jpg,data\raw\normal\Male_Normal-0573.jpg,normal,Male_Normal-0573.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0574.jpg,data\raw\normal\Male_Normal-0574.jpg,normal,Male_Normal-0574.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0575.jpg,data\raw\normal\Male_Normal-0575.jpg,normal,Male_Normal-0575.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0576.jpg,data\raw\normal\Male_Normal-0576.jpg,normal,Male_Normal-0576.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0577.jpg,data\raw\normal\Male_Normal-0577.jpg,normal,Male_Normal-0577.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0578.jpg,data\raw\normal\Male_Normal-0578.jpg,normal,Male_Normal-0578.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0579.jpg,data\raw\normal\Male_Normal-0579.jpg,normal,Male_Normal-0579.jpg,2,42,stratified_image_level_fallback,5
Male_Normal-0580.jpg,data\raw\normal\Male_Normal-0580.jpg,normal,Male_Normal-0580.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0581.jpg,data\raw\normal\Male_Normal-0581.jpg,normal,Male_Normal-0581.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0582.jpg,data\raw\normal\Male_Normal-0582.jpg,normal,Male_Normal-0582.jpg,3,42,stratified_image_level_fallback,5
Male_Normal-0583.jpg,data\raw\normal\Male_Normal-0583.jpg,normal,Male_Normal-0583.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0584.jpg,data\raw\normal\Male_Normal-0584.jpg,normal,Male_Normal-0584.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0585.jpg,data\raw\normal\Male_Normal-0585.jpg,normal,Male_Normal-0585.jpg,1,42,stratified_image_level_fallback,5
Male_Normal-0586.jpg,data\raw\normal\Male_Normal-0586.jpg,normal,Male_Normal-0586.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0587.jpg,data\raw\normal\Male_Normal-0587.jpg,normal,Male_Normal-0587.jpg,4,42,stratified_image_level_fallback,5
Male_Normal-0588.jpg,data\raw\normal\Male_Normal-0588.jpg,normal,Male_Normal-0588.jpg,0,42,stratified_image_level_fallback,5
Male_Normal-0589.jpg,data\raw\normal\Male_Normal-0589.jpg,normal,Male_Normal-0589.jpg,4,42,stratified_image_level_fallback,5
